16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,Unclassified,Ethnicities used by the National Pupil Database (19),252,1883,13.4
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,White British,Ethnicities used by the National Pupil Database (19),14207,132462,10.7
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,White Gypsy/Roma,Ethnicities used by the National Pupil Database (19),0,17,0
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,White Irish,Ethnicities used by the National Pupil Database (19),136,901,15.1
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,White Irish Traveller,Ethnicities used by the National Pupil Database (19),0,4,0
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,White Other,Ethnicities used by the National Pupil Database (19),794,7267,10.9
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,White,White/Mixed/Asian/Black/Chinese,15137,140651,10.8
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,Mixed,White/Mixed/Asian/Black/Chinese,887,8016,11.1
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,Asian,White/Mixed/Asian/Black/Chinese,2127,21097,10.1
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,Black,White/Mixed/Asian/Black/Chinese,449,9457,4.7
16-18: Percentage of students achieving 3 A grades or better at A level,2016,Year,Chinese,White/Mixed/Asian/Black/Chinese,347,1450,23.9
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,All students,All students,!,!,11.7
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Unmatched,Unmatched,10620,43894,24.2
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Any Other Ethnic Group,Ethnicities used by the National Pupil Database (19),298,3442,8.7
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Asian Other,Ethnicities used by the National Pupil Database (19),395,4231,9.3
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Bangladeshi,Ethnicities used by the National Pupil Database (19),216,3743,5.8
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Indian,Ethnicities used by the National Pupil Database (19),1122,8578,13.1
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Pakistani,Ethnicities used by the National Pupil Database (19),403,7368,5.5
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Black African,Ethnicities used by the National Pupil Database (19),331,7739,4.3
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Black Caribbean,Ethnicities used by the National Pupil Database (19),88,2504,3.5
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Black Other,Ethnicities used by the National Pupil Database (19),40,1168,3.4
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Chinese,Ethnicities used by the National Pupil Database (19),365,1688,21.6
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Mixed Other,Ethnicities used by the National Pupil Database (19),332,3442,9.6
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Mixed White/Asian,Ethnicities used by the National Pupil Database (19),323,2379,13.6
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Mixed White/Black African,Ethnicities used by the National Pupil Database (19),84,1079,7.8
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Mixed White/Black Caribbean,Ethnicities used by the National Pupil Database (19),116,2177,5.3
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Unclassified,Ethnicities used by the National Pupil Database (19),286,2218,12.9
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,White British,Ethnicities used by the National Pupil Database (19),15172,161570,9.4
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,White Gypsy/Roma,Ethnicities used by the National Pupil Database (19),3,33,9.1
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,White Irish,Ethnicities used by the National Pupil Database (19),113,1019,11.1
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,White Irish Traveller,Ethnicities used by the National Pupil Database (19),0,7,0
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,White Other,Ethnicities used by the National Pupil Database (19),796,7858,10.1
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,White,White/Mixed/Asian/Black/Chinese,16084,170487,9.4
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Mixed,White/Mixed/Asian/Black/Chinese,855,9077,9.4
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Asian,White/Mixed/Asian/Black/Chinese,2136,23920,8.9
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Black,White/Mixed/Asian/Black/Chinese,459,11411,4
16-18: Percentage of students achieving 3 A grades or better at A level,2015,Year,Chinese,White/Mixed/Asian/Black/Chinese,365,1688,21.6
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,All students,All students,!,!,12
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Unmatched,Unmatched,10614,42710,24.9
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Any Other Ethnic Group,Ethnicities used by the National Pupil Database (19),286,3033,9.4
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Asian Other,Ethnicities used by the National Pupil Database (19),368,3854,9.5
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Bangladeshi,Ethnicities used by the National Pupil Database (19),167,3310,5
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Indian,Ethnicities used by the National Pupil Database (19),1063,8356,12.7
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Pakistani,Ethnicities used by the National Pupil Database (19),384,6889,5.6
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Black African,Ethnicities used by the National Pupil Database (19),319,7117,4.5
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Black Caribbean,Ethnicities used by the National Pupil Database (19),55,2494,2.2
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Black Other,Ethnicities used by the National Pupil Database (19),26,1011,2.6
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Chinese,Ethnicities used by the National Pupil Database (19),371,1724,21.5
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Mixed Other,Ethnicities used by the National Pupil Database (19),376,3135,12
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Mixed White/Asian,Ethnicities used by the National Pupil Database (19),310,2121,14.6
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Mixed White/Black African,Ethnicities used by the National Pupil Database (19),64,868,7.4
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Mixed White/Black Caribbean,Ethnicities used by the National Pupil Database (19),104,2024,5.1
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Unclassified,Ethnicities used by the National Pupil Database (19),246,2386,10.3
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,White British,Ethnicities used by the National Pupil Database (19),15202,157859,9.6
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,White Gypsy/Roma,Ethnicities used by the National Pupil Database (19),!,17,!
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,White Irish,Ethnicities used by the National Pupil Database (19),120,999,12
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,White Irish Traveller,Ethnicities used by the National Pupil Database (19),0,6,0
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,White Other,Ethnicities used by the National Pupil Database (19),775,7475,10.4
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,White,White/Mixed/Asian/Black/Chinese,!,166356,!
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Mixed,White/Mixed/Asian/Black/Chinese,854,8148,10.5
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Asian,White/Mixed/Asian/Black/Chinese,1982,22409,8.8
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Black,White/Mixed/Asian/Black/Chinese,400,10622,3.8
16-18: Percentage of students achieving 3 A grades or better at A level,2014,Year,Chinese,White/Mixed/Asian/Black/Chinese,371,1724,21.5
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,All students,All students,!,!,12.5
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Unmatched,Unmatched,11183,43114,25.9
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Any Other Ethnic Group,Ethnicities used by the National Pupil Database (19),297,2968,10
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Asian Other,Ethnicities used by the National Pupil Database (19),434,3681,11.8
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Bangladeshi,Ethnicities used by the National Pupil Database (19),177,3167,5.6
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Indian,Ethnicities used by the National Pupil Database (19),1144,8479,13.5
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Pakistani,Ethnicities used by the National Pupil Database (19),426,6803,6.3
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Black African,Ethnicities used by the National Pupil Database (19),304,6819,4.5
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Black Caribbean,Ethnicities used by the National Pupil Database (19),74,2451,3
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Black Other,Ethnicities used by the National Pupil Database (19),29,1115,2.6
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Chinese,Ethnicities used by the National Pupil Database (19),364,1691,21.5
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Mixed Other,Ethnicities used by the National Pupil Database (19),339,2996,11.3
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Mixed White/Asian,Ethnicities used by the National Pupil Database (19),305,1962,15.5
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Mixed White/Black African,Ethnicities used by the National Pupil Database (19),61,744,8.2
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Mixed White/Black Caribbean,Ethnicities used by the National Pupil Database (19),112,1859,6
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Unclassified,Ethnicities used by the National Pupil Database (19),302,2444,12.4
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,White British,Ethnicities used by the National Pupil Database (19),16085,162297,9.9
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,White Gypsy/Roma,Ethnicities used by the National Pupil Database (19),!,16,!
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,White Irish,Ethnicities used by the National Pupil Database (19),149,989,15.1
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,White Irish Traveller,Ethnicities used by the National Pupil Database (19),!,10,!
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,White Other,Ethnicities used by the National Pupil Database (19),862,7861,11
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,White,White/Mixed/Asian/Black/Chinese,!,171173,!
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Mixed,White/Mixed/Asian/Black/Chinese,817,7561,10.8
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Asian,White/Mixed/Asian/Black/Chinese,2181,22130,9.9
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Black,White/Mixed/Asian/Black/Chinese,407,10385,3.9
16-18: Percentage of students achieving 3 A grades or better at A level,2013,Year,Chinese,White/Mixed/Asian/Black/Chinese,364,1691,21.5
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,All students,All students,!,!,12.8
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Unmatched,Unmatched,11791,43866,26.9
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Any Other Ethnic Group,Ethnicities used by the National Pupil Database (19),281,2834,9.9
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Asian Other,Ethnicities used by the National Pupil Database (19),377,3291,11.5
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Bangladeshi,Ethnicities used by the National Pupil Database (19),165,2787,5.9
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Indian,Ethnicities used by the National Pupil Database (19),1090,8447,12.9
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Pakistani,Ethnicities used by the National Pupil Database (19),413,6632,6.2
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Black African,Ethnicities used by the National Pupil Database (19),253,6072,4.2
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Black Caribbean,Ethnicities used by the National Pupil Database (19),63,2389,2.6
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Black Other,Ethnicities used by the National Pupil Database (19),27,954,2.8
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Chinese,Ethnicities used by the National Pupil Database (19),400,1631,24.5
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Mixed Other,Ethnicities used by the National Pupil Database (19),318,2818,11.3
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Mixed White/Asian,Ethnicities used by the National Pupil Database (19),301,1837,16.4
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Mixed White/Black African,Ethnicities used by the National Pupil Database (19),76,716,10.6
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Mixed White/Black Caribbean,Ethnicities used by the National Pupil Database (19),99,1765,5.6
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Unclassified,Ethnicities used by the National Pupil Database (19),325,2745,11.8
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,White British,Ethnicities used by the National Pupil Database (19),16822,165824,10.1
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,White Gypsy/Roma,Ethnicities used by the National Pupil Database (19),0,17,0
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,White Irish,Ethnicities used by the National Pupil Database (19),138,1082,12.8
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,White Irish Traveller,Ethnicities used by the National Pupil Database (19),0,8,0
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,White Other,Ethnicities used by the National Pupil Database (19),871,7597,11.5
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,White,White/Mixed/Asian/Black/Chinese,17831,174528,10.2
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Mixed,White/Mixed/Asian/Black/Chinese,794,7136,11.1
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Asian,White/Mixed/Asian/Black/Chinese,2045,21157,9.7
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Black,White/Mixed/Asian/Black/Chinese,343,9415,3.6
16-18: Percentage of students achieving 3 A grades or better at A level,2012,Year,Chinese,White/Mixed/Asian/Black/Chinese,400,1631,24.5
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,All students,All students,!,!,13.1
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Unmatched,Unmatched,11931,42710,27.9
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Any Other Ethnic Group,Ethnicities used by the National Pupil Database (19),262,2553,10.3
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Asian Other,Ethnicities used by the National Pupil Database (19),350,3146,11.1
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Bangladeshi,Ethnicities used by the National Pupil Database (19),147,2627,5.6
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Indian,Ethnicities used by the National Pupil Database (19),1064,8599,12.4
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Pakistani,Ethnicities used by the National Pupil Database (19),375,6323,5.9
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Black African,Ethnicities used by the National Pupil Database (19),255,5756,4.4
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Black Caribbean,Ethnicities used by the National Pupil Database (19),72,2338,3.1
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Black Other,Ethnicities used by the National Pupil Database (19),31,895,3.5
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Chinese,Ethnicities used by the National Pupil Database (19),395,1666,23.7
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Mixed Other,Ethnicities used by the National Pupil Database (19),294,2450,12
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Mixed White/Asian,Ethnicities used by the National Pupil Database (19),255,1668,15.3
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Mixed White/Black African,Ethnicities used by the National Pupil Database (19),63,673,9.4
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Mixed White/Black Caribbean,Ethnicities used by the National Pupil Database (19),102,1792,5.7
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Unclassified,Ethnicities used by the National Pupil Database (19),418,3393,12.3
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,White British,Ethnicities used by the National Pupil Database (19),17166,166230,10.3
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,White Gypsy/Roma,Ethnicities used by the National Pupil Database (19),!,26,!
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,White Irish,Ethnicities used by the National Pupil Database (19),112,910,12.3
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,White Irish Traveller,Ethnicities used by the National Pupil Database (19),0,11,0
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,White Other,Ethnicities used by the National Pupil Database (19),771,6407,12
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,White,White/Mixed/Asian/Black/Chinese,!,173584,!
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Mixed,White/Mixed/Asian/Black/Chinese,714,6583,10.8
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Asian,White/Mixed/Asian/Black/Chinese,1936,20695,9.4
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Black,White/Mixed/Asian/Black/Chinese,358,8989,4
16-18: Percentage of students achieving 3 A grades or better at A level,2011,Year,Chinese,White/Mixed/Asian/Black/Chinese,395,1666,23.7
